Позиция;#;Гонщик;None;Машина;Круги;Время;Отрыв;Отставание;км/ч
1;17;Скотт Маклафлин;None;Ford Falcon FG X;8;54.6397;None;None;159.444
2;6;Кэмерон Уотерс;None;Ford Falcon FG X;4;54.7123;0.0726;0.0726;159.232
3;12;Фабиан Култхард;None;Ford Falcon FG X;7;54.7280;0.0883;0.0157;159.187
4;5;Марк Винтерботтом;None;Ford Falcon FG X;8;54.7318;0.0921;0.0038;159.176
5;14;Тим Слейд;None;Holden Commodore ZB;4;54.8034;0.1637;0.0716;158.968
6;55;Час Мостер;None;Ford Falcon FG X;8;54.8639;0.2242;0.0605;158.792
7;9;Дэвид Рейнольдс;None;Holden Commodore ZB;10;54.8837;0.2440;0.0198;158.735
8;888;Крэг Лаундес;None;Holden Commodore ZB;11;54.8974;0.2577;0.0137;158.696
9;99;Антон де Паскуале;None;Holden Commodore ZB;7;55.2732;0.6335;0.3758;157.617
